w,h,p
0.2345058870733822,0.2707650173068345,0.46395111169682274
0.24448451124836534,0.23715971899930582,0.521996337192381
0.20483095576490745,0.22516948240957468,0.3546390765300911
0.16913939042235154,0.4246296257385478,0.48331098967198527
0.214812353117232,0.2964194108312095,0.35810217546705564
0.1550934518011335,0.47413125393167344,0.27544819985452745
0.15832726987291856,0.3759651766970339,0.47026035957160445
0.18890300857308828,0.18612466533285105,0.3212425792296718
0.17375881444022714,0.3015462109945525,0.4947132852100635
0.19456284501618154,0.4157497997684346,0.4608225037477357
0.23638785264379875,0.4856254908998484,0.4430536142166181
0.1047385255684982,0.19750584653933004,0.26234499340665735
0.2165061451969026,0.3968551781404832,0.39642056567215256
0.13242159374104034,0.46719872772205073,0.20413434006861947
0.19463801068260383,0.4216309223360575,0.49075888606104195
0.1979932677425189,0.2538065841619558,0.35321205245494924
0.22955357084130096,0.20406107163745968,0.3881751369443416
0.13749590422096583,0.44101544911944557,0.3852273525347619
0.12833834400179747,0.10988126952931322,0.261326021838178
0.2493193087570355,0.31898018624422236,0.3972144705862738
0.23281064638793175,0.43560848653946393,0.4887250029954437
0.1040054954958882,0.24865032372975968,0.27050772504874515
0.13080735113780317,0.3190799783282491,0.34486335541577773
0.2215664248356088,0.35115964641194475,0.5352874673908251
0.20482337796292827,0.29119878106746644,0.5743804582279706
0.13271503867799456,0.18098561995350035,0.2394535375867864
0.11120575743376539,0.1541249013448204,0.32077538140265494
0.23532702178458553,0.47871536563867056,0.5215164031984479
0.2259147256211596,0.28866451298542506,0.40667063632681
0.21869864850325155,0.39037595150404536,0.5686032699686242
0.12213945559108508,0.19473596606943216,0.21443974294505228
0.11868884932094843,0.11561782819059001,0.37519119708983006
0.09292368646957727,0.3517381324928427,0.2104336770899344
0.13064184172851095,0.4603309711501852,0.21747118363677254
0.22900657491177506,0.22349412099556606,0.36218739401294553
0.1511525276171542,0.41924411984910803,0.31697936200590326
0.12147701736221495,0.386582593421981,0.35150608978313885
0.1581668289793855,0.2666921696885538,0.25631582027117467
0.14108555098800493,0.14622635697844188,0.39320220246411364
0.23779844690660956,0.19685727131262543,0.42037038885383704
0.13268439649581182,0.37793841148766427,0.32143565855188716
0.08556615049437358,0.4925382948493938,0.21020775294336203
0.12435667385635592,0.4059863976356153,0.3332391673435246
0.13694006856822252,0.47749157712197166,0.24208336524190566
0.24701955620558702,0.256310223446624,0.376531291296061
0.21461289423160584,0.47351030832645347,0.32678227790837716
0.18172189613349288,0.29827983162698196,0.28124454923022774
0.09687207657684468,0.4331957782804584,0.321648588975829
0.08946845472770253,0.29838487881541376,0.23149321339873422
0.15319729270483468,0.11003637667673549,0.4759698522476035
0.10553698789852625,0.4761901995930419,0.23715701745056786
0.20146263280426874,0.3283640564713094,0.396217917672002
0.20532670007042736,0.36667314292691255,0.40212289620721753
0.20061084609441004,0.27031831038144705,0.5427149689580337
0.22260043588467177,0.41939448593757933,0.3213573333978008
0.1802511065120116,0.35862613270426114,0.33725459744308245
0.14448966086356063,0.3202531666564846,0.3642485246809545
0.15844646089553832,0.3083546469080318,0.485275000762538
0.13122337760065816,0.4066707754796043,0.21049254367585737
0.09374469641517398,0.47130706268796907,0.21193157319661649
0.17721689860637269,0.34411109870282464,0.4149377592345608
0.19875952126280688,0.43554347863068665,0.4334230693601363
0.1772699908554921,0.31367595298241546,0.556888304623016
0.24265176992797072,0.45681073405063166,0.46311893246836705
0.1885122074026091,0.450406344690794,0.4689485291124065
0.19563401179069945,0.12755770633714153,0.3877872897974502
0.221727136699222,0.15107801906261414,0.5068792575531472
0.24488137399382187,0.20256589931154959,0.4449934989604349
0.24580044815661034,0.25140213045231063,0.4458560474173887
0.09681995365396694,0.23540342058152477,0.23554494029043363
0.19017723177217266,0.47738569167310974,0.5221470836408622
0.16019888424563794,0.31672885142606255,0.4183055249584275
0.17585774689717393,0.4545980140762945,0.3349022682214102
0.21417312600814403,0.37423896972883275,0.3350216035828496
0.17426407711260383,0.2577178764921154,0.33819423573967894
0.15919201738882988,0.32938632033654885,0.42832664422556377
0.15058623453513242,0.22610051456852673,0.4865228363162906
0.15459633605024684,0.4627972594701899,0.4720364730006988
0.1277397486684116,0.29754403660993756,0.2132819274948545
0.21387950117406435,0.44537757951321366,0.543950073818342
0.21735671657596362,0.23706610315301405,0.4144171464204207
0.08587889841127189,0.24703112275484249,0.21535816280436756
0.10238077614922537,0.38094804027067486,0.2644225864169238
0.22094462801501452,0.14949916881498937,0.4236541086843481
0.21528699426028092,0.47124964336285846,0.4421687703451096
0.11737639790580814,0.16042986610991422,0.30909613062454294
0.18931858805644153,0.262231713318993,0.5437445051634358
0.101825406225498,0.3806941351523939,0.3323763907936814
0.20585026819211555,0.30338544479422513,0.4073158147493429
0.1585242491150491,0.44468975587818504,0.2306355976622288
0.20590617367351738,0.21812038509067438,0.5461675394442407
0.15196282108914685,0.3270827154147621,0.2738104521600455
0.24516456091696598,0.31062313397410035,0.42499899742259706
0.16363376618084224,0.2939134116671648,0.24017063908855488
0.10737726446033824,0.27977000535320345,0.2776039228372369
0.21947078559201377,0.1310326544752097,0.3833055445134761
0.21416185460329235,0.4749483018326627,0.56520531175639
0.19518602590736855,0.2827915867191323,0.526436997589757
0.190110530803475,0.3003843481934878,0.3982459053337484
0.19207614114348037,0.2510553669486627,0.4970875738971187
0.1791874055670022,0.42830242896442217,0.372206227897078
0.17226868112726496,0.36501192682268224,0.4463264655910184
0.15452212665472742,0.411341981488082,0.33202894359466734
0.12204391325032096,0.4077022271004834,0.28580903935308427
0.14957817034221238,0.2650603482620679,0.2582356475142835
0.18676344977053633,0.24559160138659875,0.5973940103590938
0.20662336711946994,0.3374879844248717,0.4178188048845383
0.18909216772311205,0.2704583039491767,0.36596224140769057
0.17784930776281055,0.4001963511138996,0.3238280608990841
0.1241238422475304,0.26912196012140227,0.3299440393281422
0.18162635204027688,0.1427530359208175,0.4978245348376565
0.1083952355595554,0.33477286080135005,0.2485181248182411
0.15234471573930508,0.255994897206018,0.4160478636757394
0.1489863822684862,0.28256262709675406,0.48183407621694646
0.1948953327916576,0.13031867746054526,0.5586710980804841
0.07205128019507298,0.33803072035191073,0.23697449767860335
0.15229384874194118,0.17129110913314105,0.5018097696696524
0.08952324151234334,0.2823388966602028,0.23873178543311704
0.17155406965628078,0.23060697274099673,0.3605706751928819
0.13084526276804193,0.38125601026127376,0.35454188487101385
0.15818464461422543,0.48824524107906997,0.3636956090868472
0.15714577372506588,0.1301867949039947,0.3678756900429029
0.20722603821613883,0.3371565286414646,0.49136371111999494
0.1631072174457897,0.3022186632735947,0.4392456464316407
0.22318913216079267,0.35556139909825135,0.5728450098445965
0.18106741134431664,0.3353228522318119,0.45993276730697663
0.2279182690818316,0.12197890517073756,0.4350819279416064
0.13957258164769631,0.46866571208270746,0.2508748743526945
0.17034714993796796,0.22901702866899673,0.392697487557381
0.16936239991365287,0.21618747444909292,0.4334323770500049
0.20484728504356725,0.47048108628136354,0.48071560762235305
0.24150401346857991,0.38743552930463176,0.47753757039008216
0.1296090168082834,0.13414754836045908,0.4018406372257969
0.19861016588768848,0.1183846517631881,0.45299773944024474
0.15090264250408528,0.43214981740999314,0.27370225838197815
0.1347628658521635,0.3805873128143069,0.3384957623196689
0.12830333719969322,0.28532872382118335,0.281836017962781
0.213549024141705,0.1339849270871216,0.5323057240214857
0.17339819402778772,0.39891709172915857,0.35131178483947956
0.14198373968387046,0.4949167794910927,0.36279896066201234
0.12941075856041118,0.4796917019804663,0.2068826702361395
0.1913103522513137,0.2209292041188089,0.3650548418245747
0.1739248596691217,0.2804955353671945,0.33644720816025275
0.15092151059152858,0.35818588210729585,0.4474349322393376
0.10424841186055539,0.11845741815275569,0.2978557382645638
0.18254225944040997,0.23573150557508515,0.5661303343470261
0.15857485901952384,0.3450307810434788,0.24112395431876488
0.12884139527823502,0.24915694526534138,0.2905277567827002
0.22652884714707844,0.364583645772779,0.5247547483393609
0.19791870730049016,0.3054835374307008,0.32913612840408146
0.244110497075339,0.47615963184006393,0.37954195670923063
0.2298312788820499,0.14859716134862105,0.34120066299595897
0.2301069803990598,0.16261314275788574,0.4331805830656341
0.2435096310023846,0.3530692556068137,0.5740926571378411
0.17769538320819528,0.48158939320006555,0.5293094652830266
0.09767128379487608,0.3435488385172192,0.20110652084097022
0.1117516928901424,0.22635191644716918,0.21369582099489937
0.22810594600582018,0.3719037560186582,0.5759490673734347
0.1943382907263449,0.2993865951524043,0.40138313728365793
0.1837172989115305,0.4665621175168999,0.5077903057869517
0.12348414716717754,0.3397557085616214,0.345544656260793
0.13070097905231176,0.38473056674119266,0.35510792400540536
0.06720716133545805,0.22061627307230924,0.20665450565684193
0.20508495707977542,0.2881248907190157,0.3926083456665532
0.16980581268111106,0.36855052804507704,0.3057816545914869
0.16164348523068664,0.3613413401398561,0.24915112765262346
0.19590550739134205,0.349452153701889,0.5178289439736967
0.2296451750671467,0.41823790831854957,0.42534088112740576
0.18077861370740594,0.24994485666273106,0.35494710590151773
0.20613260929501348,0.29023769732886545,0.5116719157111935
0.16372307360679045,0.26246373925361655,0.2955727857266474
0.08043062683787602,0.18929049612693122,0.20848129340007748
0.193396014173715,0.3768139921174525,0.44023338728468175
0.12126801749951799,0.1032670613995453,0.31451343419634303
0.23114250603682862,0.4967377431121449,0.541491210460015
0.14539136614875342,0.3608116057356807,0.2551724421257494
0.13855395518285324,0.23135755446531003,0.22592785570593737
0.1396036773263905,0.275344255051539,0.38702687801604174
0.24422976220163167,0.37317487017549245,0.3941033164428219
0.20181731128545483,0.3009300794307461,0.43098886834781797
0.07883851142343075,0.11331763632237096,0.22687549244527758
0.1280579253675589,0.3047995383114783,0.2716762476621806
0.16473581043724522,0.41645471926980127,0.3459387424735395
0.1942787218405494,0.36239243595169757,0.4927672542511709
0.12816997285689663,0.464139215583215,0.33190168414857457
0.17542623886643238,0.3990135453294227,0.2653545159304254
0.15104609916478595,0.3060167255847255,0.3951037698762061
0.2412643891505991,0.34653958668440876,0.5007114406896338
0.10692756626519381,0.3089398689611079,0.20458853417144143
0.10831220954466965,0.21695315638866702,0.35964143083030964
0.09703183842665261,0.26503829241196725,0.2160243997466864
0.12987521212602576,0.2728229886826827,0.42409308621491926
0.2443967963086599,0.18806298208735267,0.5071246482765801
0.13877712817286214,0.49187123484629924,0.3975110573097541
0.19759091547926017,0.3494845336727337,0.30460240016040985
0.08341159993968811,0.29045282637023273,0.25423513267232367
0.18094707986663305,0.11676214856465592,0.25941145714215014
0.13481586855636887,0.23515880288247293,0.22288787765021595
0.159256208340243,0.16201122139265722,0.4210347191914696
0.1869749503646319,0.1264132136323205,0.3963023210275918
0.18608863519177465,0.4571556539165659,0.4862807843452074
0.08619395252120801,0.19171155734061948,0.2266727642068507
0.23665590382336454,0.48251286256441506,0.5995583611515831
0.2374416270754654,0.1840805968225187,0.5163253785798803
0.10572482114706992,0.43567754717421103,0.3033825506233825
0.18167369462500582,0.21143312405962697,0.3636609480917737
0.12177293700066699,0.35778954830315746,0.3384505113603734
0.23637447541262008,0.3176428040438659,0.4572561725284297
0.2116640225845417,0.10826847353480526,0.4692051102011731
0.1496431237700958,0.1235150478379022,0.3921843157139031
0.19783748248261396,0.26179478011135826,0.4020022821009883
0.1902371411876348,0.19543727065392297,0.3201964045057317
0.19184289818537353,0.1631383522900554,0.3274219713002024
0.1760018490452876,0.4117002740260507,0.4673941647342729
0.2192518173537334,0.4573029165020909,0.594638975188718
0.17531379870296654,0.2742852438553455,0.4819661326106977
0.12467493384477084,0.4509970844192638,0.22114655158112106
0.07982127276324609,0.34058401935732596,0.2557747828928888
0.1637535804391706,0.2738450768151417,0.36159799143543403
0.11607391685872614,0.15885905499163522,0.20557759050119037
0.18932626468452818,0.31846995423144586,0.33006784590777655
0.23705603471277548,0.14016911944567878,0.5353982999595223
0.231699692933787,0.3975432813839167,0.3400749953791489
0.23465681464077154,0.1662273340506592,0.5620728190791944
0.0777639961499205,0.16926066199666084,0.2089399508952381
0.24158311011316402,0.3791915524200974,0.5146166688471934
0.19253259299915665,0.3128753356918673,0.37482228852954524
0.14931208105544558,0.22666670430075686,0.31340981377640215
0.1844529055956905,0.3360978500355264,0.4328145978740867
0.18712643824777037,0.16349006447414288,0.5538196544189472
0.1551538684335973,0.4608831422099656,0.4695265199134142
0.13629384770280972,0.37685717314873646,0.263800345689181
0.16160840506410096,0.4395365794005883,0.39926867070437144
0.17244527880042437,0.12053034141430306,0.3892698691865709
0.1395627163612381,0.34624338908263264,0.408919458699237
0.16191696093331864,0.37313817440926955,0.34567019930605186
0.13094685391560623,0.39128489460813654,0.32563267916100586
0.13802703305683406,0.3268273252289081,0.3625181531584784
0.19850870264653697,0.20801476432825544,0.3217367843289323
0.09500936728714635,0.39519581233496914,0.27152148198444054
0.20876562319823966,0.3245296516884639,0.4159316376053117
0.12832873417467472,0.1087939185248584,0.33885773289689297
0.22222064806138092,0.373215269543579,0.5166733508563183
0.139821565828467,0.39647836593137054,0.39311492353935307
0.14601916953308053,0.25560038674994023,0.2147083795129962
0.14696639228008063,0.33696176089442287,0.34509944409341764
0.15964730310105693,0.3433106825853566,0.2570849625551962
0.15274538758359085,0.2850776917619463,0.27415255411184813
0.21616262100674727,0.39043705017677766,0.48075394784224545
